Date,Open,High,Low,Close,Adj Close,Volume
9/14/2009,52.990002,54.029999,52.810001,54,40.722847,15613500
9/15/2009,54.259998,54.689999,53.790001,54.540001,41.130089,18486000
9/16/2009,54.950001,55.919998,54.869999,55.889999,42.148155,22885000
9/17/2009,55.830002,56.279999,55.220001,55.619999,41.944527,17369400
9/18/2009,55.720001,55.759998,54.700001,55.18,41.797588,18364800
9/21/2009,54.27,54.900002,53.98,54.709999,41.441574,15566500
9/22/2009,55.59,55.77,55.169998,55.57,42.093006,13537000
9/23/2009,55.610001,55.73,54.380001,54.41,41.214321,33988200
9/24/2009,54.509998,54.549999,53.209999,53.630001,40.623501,22944800
9/25/2009,53.439999,54.23,53.119999,53.560001,40.570469,20103600
9/28/2009,53.59,54.599998,53.490002,54.419998,41.221897,14063000
9/29/2009,54.380001,54.650002,53.830002,54.27,41.108276,17569500
9/30/2009,54.57,54.580002,53.209999,53.919998,40.843174,25384800
10/1/2009,53.900002,53.919998,52.240002,52.240002,39.57061,23653400
10/2/2009,51.549999,52.34,51.34,51.970001,39.366096,18563400
10/5/2009,52.040001,53.34,51.849998,53.119999,40.237175,16867700
10/6/2009,53.889999,54.77,53.830002,54.380001,41.191608,21935600
10/7/2009,54.220001,54.799999,53.950001,54.799999,41.50975,20583000
10/8/2009,55.09,56.369999,54.970001,56.209999,42.577789,36808200
10/9/2009,55.990002,56.41,55.740002,56.16,42.539902,13314600
10/12/2009,56.599998,57.349998,56.59,56.919998,43.115604,13572000
10/13/2009,57.080002,57.119999,56.040001,57.009998,43.183773,20638500
10/14/2009,57.740002,57.990002,57.380001,57.959999,43.90337,22898000
10/15/2009,57.610001,59.18,57.509998,59.169998,44.81992,23100600
10/16/2009,58.900002,59.25,58.450001,58.990002,44.683563,22449900
10/19/2009,59.09,59.990002,58.849998,59.759998,45.266834,21587900
10/20/2009,59.950001,59.990002,58.5,59.380001,44.978989,18498300
10/21/2009,58.91,60.560001,58.830002,59.220001,44.857796,26007800
10/22/2009,58.799999,59.669998,58.18,59.450001,45.032024,18348600
10/23/2009,59.779999,59.84,57.799999,58.299999,44.160915,21151200
10/26/2009,58.34,59.66,57.200001,57.34,43.433746,26936400
10/27/2009,57.48,58.41,57.25,57.849998,43.820057,25299200
10/28/2009,57.549999,57.549999,55.810001,55.939999,42.37326,23962300
10/29/2009,56.32,57.549999,56.099998,57.43,43.501907,21726300
10/30/2009,57.27,57.490002,54.880001,55.25,41.850613,29888300
11/2/2009,55.639999,56.540001,54.709999,55.599998,42.11573,29407600
11/3/2009,54.900002,56.68,54.689999,56.32,42.661106,20030800
11/4/2009,57,57.32,56.139999,56.27,42.62323,26027000
11/5/2009,56.57,57.400002,56.310001,57.23,43.350426,18546900
11/6/2009,56.66,57.66,56.490002,57.080002,43.236805,21838800
11/9/2009,57.869999,58.25,57.709999,58.169998,44.062435,16928700
11/10/2009,58,58.48,57.57,58.209999,44.092743,17951900
11/11/2009,58.740002,58.959999,57.889999,58.189999,44.077595,18023600
11/12/2009,57.900002,58.259998,56.68,56.91,43.108025,25417200
11/13/2009,57.040001,57.73,56.490002,57.27,43.380703,19356400
11/16/2009,57.959999,59.130001,57.830002,58.77,44.516933,20974100
11/17/2009,58.630001,58.84,58.189999,58.669998,44.441174,16849600
11/18/2009,58.950001,58.98,58.040001,58.439999,44.266968,17143300
11/19/2009,58,58.060001,56.77,57.130001,43.274677,22435200
11/20/2009,56.810001,56.91,56.139999,56.599998,42.873207,16900800
11/23/2009,57.669998,58.220001,57.16,57.330002,43.42617,17535600
11/24/2009,57.41,57.68,56.580002,57.66,43.676128,15941200
11/25/2009,57.77,58.330002,57.220001,58.110001,44.016991,14609100
11/27/2009,56.419998,57.119999,56.099998,57.02,43.191353,12811200
11/30/2009,56.700001,57.330002,56.360001,56.82,43.039845,19442300
12/1/2009,57.580002,58.040001,57.450001,57.57,43.607952,15530700
12/2/2009,57.57,57.849998,56.970001,57.23,43.350426,15644300
12/3/2009,57.209999,57.369999,56.259998,56.310001,42.653534,19716100
12/4/2009,57.02,57.630001,55.540001,55.900002,42.342964,30194500
12/7/2009,55.450001,56.450001,55.450001,55.77,42.244503,13579700
12/8/2009,55.48,55.509998,54.490002,54.82,41.524891,20237700
12/9/2009,55.009998,55.32,54.169998,54.82,41.524891,25316300
12/10/2009,55.27,55.740002,55,55.5,42.039993,15190000
12/11/2009,55.790001,55.93,55.169998,55.529999,42.062706,15625300
12/14/2009,56.389999,56.5,56.040001,56.099998,42.494469,15631500
12/15/2009,56.07,56.630001,55.939999,56.279999,42.630814,13426200
12/16/2009,56.650002,57.25,56.490002,56.639999,42.903503,18797100
12/17/2009,56.299999,56.700001,56.009998,56.16,42.539902,15438200
12/18/2009,56.450001,56.66,55.880001,56.150002,42.763832,20772200
12/21/2009,56.549999,57.07,56.52,56.82,43.274101,16049100
12/22/2009,56.939999,57.349998,56.75,57.09,43.479733,10077600
12/23/2009,57.279999,57.700001,57.150002,57.540001,43.822445,13031200
12/24/2009,57.740002,57.939999,57.599998,57.810001,44.028076,2795300
12/28/2009,58.25,58.259998,57.669998,57.91,44.10424,5834600
12/29/2009,58.150002,58.16,57.380001,57.529999,43.814838,8513400
12/30/2009,57.32,57.540001,57.119999,57.470001,43.769138,7253600
12/31/2009,57.59,57.73,56.950001,57.009998,43.418804,5948900
1/4/2010,57.919998,58.810001,57.790001,58.810001,44.789688,16928400
1/5/2010,58.889999,59.41,58.619999,59.290001,45.155247,17368100
1/6/2010,59.32,60.18,59.189999,60,45.695988,24351900
1/7/2010,59.740002,60.009998,59.299999,59.91,45.627445,17449500
1/8/2010,59.700001,60.349998,59.490002,60.299999,45.924469,13344300
1/11/2010,60.689999,60.869999,59.73,60.220001,45.863533,19459900
1/12/2010,59.299999,59.709999,59.040001,59.349998,45.200943,21510600
1/13/2010,59.32,59.799999,58.52,59.57,45.368496,22137500
1/14/2010,59.560001,59.889999,59.330002,59.740002,45.497967,15545400
1/15/2010,59.669998,59.799999,58.849998,59.259998,45.132393,19055200
1/19/2010,59.099998,59.900002,58.990002,59.799999,45.543663,14613100
1/20/2010,59.16,59.16,58.419998,58.869999,44.835384,15641700
1/21/2010,58.919998,59.099998,57.529999,57.669998,43.921459,25206600
1/22/2010,57.389999,57.720001,56.139999,56.299999,42.878063,23028600
1/25/2010,56.68,57.220001,56.490002,56.669998,43.159855,15901200
1/26/2010,56.200001,57.299999,55.919998,56.310001,42.885681,21515300
1/27/2010,56.150002,56.650002,55.18,56.09,42.718128,26616700
1/28/2010,56.5,56.619999,54.799999,55.5,42.268795,34430700
1/29/2010,55.91,56.459999,54.220001,54.5,41.507175,32802700
2/1/2010,55.150002,56.310001,55.110001,56.299999,42.878063,21813300
2/2/2010,56.509998,57.139999,56.049999,57.040001,43.441639,22250800
2/3/2010,56.880001,57.349998,56.419998,56.549999,43.068459,19749300
2/4/2010,56.099998,56.119999,54.200001,54.23,41.301559,37173200
2/5/2010,54.220001,54.48,52.669998,54.240002,41.309162,46378400
2/8/2010,54.25,54.889999,53.73,53.740002,40.92836,24115100
2/9/2010,54.48,55.560001,54.310001,54.869999,41.788967,33558100
2/10/2010,54.889999,54.98,53.779999,54.639999,41.6138,24182300
2/11/2010,54.529999,55.689999,54.290001,55.57,42.322102,22944500
2/12/2010,54.900002,55.619999,54.540001,55.59,42.337337,19833900
2/16/2010,56.299999,57.099998,56.240002,56.900002,43.33503,19834900
2/17/2010,57.060001,57.18,56.439999,56.82,43.274101,18137800
2/18/2010,56.759998,57.279999,56.48,57.139999,43.517799,16572700
2/19/2010,56.93,57.560001,56.66,57.360001,43.685364,16498300
2/22/2010,57.5,57.509998,56.450001,56.57,43.083698,17349700
2/23/2010,56.299999,56.439999,55.369999,55.630001,42.367798,21101200
2/24/2010,55.610001,56.189999,55.439999,55.98,42.634357,17630300
2/25/2010,55.18,56.040001,54.720001,56.009998,42.657196,20948100
2/26/2010,56.139999,56.34,55.650002,56.139999,42.756203,17246800
3/1/2010,56.400002,56.799999,56.349998,56.66,43.152229,13966000
3/2/2010,57.029999,57.560001,56.91,57.130001,43.510208,16746300
3/3/2010,57.349998,57.880001,57.349998,57.380001,43.700588,16767300
3/4/2010,57.470001,57.650002,56.84,57.080002,43.472122,16331000
3/5/2010,57.639999,58.279999,57.580002,58.150002,44.287033,15335200
3/8/2010,58.310001,58.509998,57.810001,58.060001,44.218483,12612000
3/9/2010,57.75,58.380001,57.669998,58.060001,44.218483,16703800
3/10/2010,58.119999,58.650002,57.849998,58.57,44.606884,17372200
3/11/2010,58.349998,58.580002,58.169998,58.470001,44.530739,13033300
3/12/2010,58.849998,58.849998,58.25,58.5,44.553585,13659800
3/15/2010,58.279999,58.360001,57.290001,57.900002,44.096626,18373600
3/16/2010,58.189999,58.48,57.73,58.419998,44.492664,19161300
3/17/2010,58.709999,59.419998,58.630001,59.060001,44.98008,21671800
3/18/2010,59.060001,59.150002,57.860001,58.18,44.309879,19726900
3/19/2010,57.279999,58.25,56.759998,57.279999,43.777176,22412400
3/22/2010,56.560001,57.389999,56.330002,57.130001,43.662537,19856500
3/23/2010,57.259998,57.439999,56.889999,57.349998,43.830662,17420700
3/24/2010,56.970001,57.52,56.84,57.02,43.578468,20747000
3/25/2010,57.43,57.57,55.970001,56.060001,42.84478,22123000
3/26/2010,56.25,56.439999,55.720001,56.080002,42.860062,21493900
3/29/2010,56.439999,57.279999,56.400002,57.169998,43.693104,19476000
3/30/2010,57.299999,57.369999,56.91,57.259998,43.76189,13057800
3/31/2010,57.369999,57.779999,57.130001,57.52,43.960602,15167700
4/1/2010,58.09,58.669998,58.040001,58.540001,44.740154,17990100
4/5/2010,58.900002,59.689999,58.700001,59.580002,45.534985,17455700
4/6/2010,59.5,59.779999,59.259998,59.580002,45.534985,13535800
4/7/2010,59.439999,59.48,58.650002,58.990002,45.084072,19535800
4/8/2010,58.549999,59.389999,58.27,59.200001,45.244576,19459700
4/9/2010,59.59,59.93,59.5,59.830002,45.726067,17488600
