Date,Open,High,Low,Close,Adj Close,Volume
6/1/2000,21.1875,21.625,20.875,21.4375,12.241403,2928800
6/2/2000,21.1875,21.4375,21,21,11.991576,2313800
6/5/2000,21.1875,21.1875,20.875,20.96875,11.973735,1296800
6/6/2000,21.3125,21.90625,21.28125,21.90625,12.509071,2855400
6/7/2000,21.90625,21.96875,21.34375,21.53125,12.294936,1596200
6/8/2000,21.6875,21.75,21.03125,21.125,12.06296,1662600
6/9/2000,21.1875,21.3125,20.5,20.75,11.848818,915800
6/12/2000,20.8125,21.0625,20.65625,20.859375,11.911279,1122800
6/13/2000,20.59375,20.59375,20.03125,20.15625,11.50977,1985800
6/14/2000,20.1875,21.6875,20.09375,21.46875,12.259246,3178600
6/15/2000,21.9375,21.9375,20.96875,21.0625,12.027265,2509000
6/16/2000,21.0625,21.0625,20.40625,20.6875,11.813129,2383600
6/19/2000,20.5625,20.5625,19.53125,20.09375,11.474083,2886600
6/20/2000,20.0625,20.09375,19.34375,19.59375,11.188574,2763400
6/21/2000,19.3125,19.6875,18.9375,19.625,11.206418,2722400
6/22/2000,19.5625,19.6875,18.46875,18.53125,10.581854,3183600
6/23/2000,18.8125,18.9375,18.625,18.84375,10.760299,2080000
6/26/2000,19.0625,19.125,18.6875,18.75,10.706763,1769000
6/27/2000,18.875,19.5625,18.6875,19.5625,11.170729,3539800
6/28/2000,19.4375,19.875,18.9375,19.390625,11.198515,3605800
6/29/2000,19.1875,19.1875,18.25,18.4375,10.648068,3565200
6/30/2000,18.65625,18.84375,18.15625,18.5,10.684162,3062200
7/3/2000,18.53125,19.28125,18.40625,19.25,11.117307,2019400
7/5/2000,19,19.6875,18.78125,19.5625,11.297783,2000800
7/6/2000,19.5,19.78125,19,19.34375,11.17145,1626400
7/7/2000,19.5,19.6875,19.1875,19.53125,11.279735,1562400
7/10/2000,19.46875,19.625,19.125,19.3125,11.153403,1567000
7/11/2000,18.875,19.625,18.84375,19.28125,11.135354,2183800
7/12/2000,19.25,19.46875,18.9375,19.3125,11.153403,1204200
7/13/2000,19.5,20.25,19.46875,19.9375,11.514349,2002000
7/14/2000,19.8125,19.96875,19.53125,19.8125,11.442162,1251000
7/17/2000,19.75,20.46875,19.71875,20.46875,11.821164,1585600
7/18/2000,20.5625,20.6875,20.15625,20.1875,11.658734,2284200
7/19/2000,20.125,20.21875,18.8125,19.46875,11.243636,3121200
7/20/2000,19.46875,20.0625,19.375,19.8125,11.442162,1202200
7/21/2000,19.9375,20.15625,19.84375,19.9375,11.514349,1354400
7/24/2000,19.9375,19.9375,19.5,19.625,11.333878,897000
7/25/2000,19.65625,19.65625,19.3125,19.375,11.189496,704200
7/26/2000,18.9375,18.96875,18.71875,18.78125,10.846591,1136400
7/27/2000,18.8125,19.40625,18.8125,19.21875,11.099259,1085800
7/28/2000,19.09375,19.21875,18.875,18.9375,10.936829,792600
7/31/2000,18.90625,19.34375,18.90625,19.28125,11.135354,1092400
8/1/2000,19.34375,19.46875,19.1875,19.28125,11.135354,1422000
8/2/2000,19.28125,19.4375,18.78125,18.84375,10.882689,2050200
8/3/2000,18.875,18.875,18.40625,18.5625,10.720258,1530200
8/4/2000,18.5625,18.59375,17.875,18.03125,10.413449,2657000
8/7/2000,17.75,18.8125,17.375,18.75,10.828542,3989400
8/8/2000,18.71875,19.34375,18.09375,18.6875,10.792447,2965200
8/9/2000,18.5625,18.625,18.125,18.28125,10.55783,2479800
8/10/2000,18.15625,18.5,17.90625,18.15625,10.48564,1221000
8/11/2000,18.4375,18.8125,18.28125,18.5,10.684162,1829200
8/14/2000,19,19.09375,18.125,18.5,10.684162,2263600
8/15/2000,18.4375,18.5,16.25,16.625,9.601309,13326200
8/16/2000,16.75,17.0625,16.75,16.9375,9.781789,7704600
8/17/2000,16.9375,17,16.375,16.5,9.529118,2444000
8/18/2000,16.5,16.6875,16.3125,16.46875,9.511068,1701800
8/21/2000,16.5,16.625,16.375,16.5625,9.565216,1846200
8/22/2000,16.5625,16.8125,16.5,16.75,9.6735,978200
8/23/2000,16.75,16.75,16.15625,16.3125,9.420834,2251600
8/24/2000,16.375,16.6875,16.28125,16.53125,9.547167,2024200
8/25/2000,16.53125,16.9375,16.5,16.9375,9.781789,1652200
8/28/2000,16.9375,17.09375,16.875,17,9.817884,2639600
8/29/2000,16.90625,17.21875,16.90625,17.21875,9.944212,2444000
8/30/2000,17.21875,17.21875,16.0625,16.1875,9.348645,3362600
8/31/2000,16.1875,16.75,16.15625,16.46875,9.511068,3139400
9/1/2000,16.5625,16.8125,16.34375,16.75,9.6735,1791800
9/5/2000,16.5,17.0625,16.3125,17.03125,9.835926,2342600
9/6/2000,17.09375,17.25,16.9375,17,9.817884,1970000
9/7/2000,17.0625,17.0625,16.53125,16.9375,9.781789,1906800
9/8/2000,16.6875,16.8125,16.4375,16.5,9.529118,1848600
9/11/2000,16.5,17.09375,16.5,17.0625,9.853978,2455800
9/12/2000,16.96875,16.96875,16.46875,16.625,9.601309,1739400
9/13/2000,16.71875,17.1875,16.71875,17.1875,9.926168,1736400
9/14/2000,17.1875,17.40625,17.03125,17.09375,9.872022,1392800
9/15/2000,16.75,16.8125,16.28125,16.53125,9.547167,1836200
9/18/2000,16.5,16.5,15.9375,16.375,9.456928,1845600
9/19/2000,16.125,16.15625,15.78125,16.125,9.312547,1526200
9/20/2000,16,16,15.6875,15.71875,9.07793,2019000
9/21/2000,15.71875,15.75,15.34375,15.53125,8.969644,2193600
9/22/2000,15.5625,16,15.375,15.71875,9.07793,2046800
9/25/2000,15.6875,16,15.40625,16,9.240357,1753000
9/26/2000,15.96875,16.21875,15.875,15.9375,9.204265,1788400
9/27/2000,16,16.03125,15.78125,15.8125,9.259896,1992200
9/28/2000,15.9375,16.8125,15.9375,16.8125,9.845502,2158000
9/29/2000,16.6875,17.0625,16.25,16.625,9.7357,1602400
10/2/2000,16.21875,16.46875,15.9375,16.15625,9.461201,2666800
10/3/2000,16.25,17.5,16.1875,17.125,10.0285,1978800
10/4/2000,17.03125,17.84375,17.03125,17.5,10.248106,1664200
10/5/2000,17.875,17.9375,17.21875,17.25,10.101704,2138200
10/6/2000,17.375,17.96875,17.125,17.375,10.174902,1590600
10/9/2000,17.34375,17.75,17.34375,17.6875,10.35791,1887800
10/10/2000,17.5,17.5,16.875,17.03125,9.973599,2285000
10/11/2000,16.625,17.5,16.625,17,9.955306,1548400
10/12/2000,17,17,16.25,16.40625,9.607598,1459600
10/13/2000,16.28125,16.40625,16,16.21875,9.497797,1312200
10/16/2000,16.21875,16.65625,16.125,16.59375,9.717404,1308600
10/17/2000,16.5625,16.78125,15.90625,16.03125,9.387996,1350000
10/18/2000,16.03125,16.4375,15.8125,16.15625,9.461201,888800
10/19/2000,16.03125,16.53125,15.96875,16.3125,9.552698,901000
10/20/2000,16.1875,16.65625,16.09375,16.21875,9.497797,1751200
10/23/2000,16.28125,16.65625,16.25,16.53125,9.6808,985000
10/24/2000,16.5,17.15625,16.5,17.125,10.0285,1992600
10/25/2000,17.25,17.3125,16.65625,16.71875,9.7906,1782400
10/26/2000,16.71875,17.21875,16.5,16.8125,9.845502,1618000
10/27/2000,16.9375,17.3125,16.78125,17.25,10.101704,1359200
10/30/2000,17.3125,18.40625,17.3125,18.3125,10.723908,2902800
10/31/2000,18.375,18.59375,17.875,18.40625,10.778813,2040200
11/1/2000,18.4375,18.875,18.375,18.5,10.833709,1599600
11/2/2000,18.59375,18.75,18.40625,18.625,10.906915,1283800
11/3/2000,18.5,18.71875,18.40625,18.65625,10.925216,1023600
11/6/2000,18.46875,19.03125,18.4375,18.90625,11.071615,1890200
11/7/2000,18.6875,18.71875,18.25,18.46875,10.815411,3210600
11/8/2000,18.34375,19.0625,18.09375,18.65625,10.925216,1337000
11/9/2000,18.375,18.6875,18.125,18.59375,10.888617,769600
11/10/2000,18.375,18.75,18.0625,18.1875,10.650711,698600
11/13/2000,18.21875,18.375,17.96875,18.21875,10.669013,998400
11/14/2000,18.6875,18.8125,18.25,18.34375,10.742208,1695200
11/15/2000,18.34375,18.5625,18.1875,18.34375,10.742208,1674200
11/16/2000,18.21875,18.21875,17.65625,17.84375,10.449409,1611400
11/17/2000,17.9375,18.40625,17.9375,18,10.540905,1503200
11/20/2000,17.6875,18.0625,17.65625,17.96875,10.522609,1000600
11/21/2000,18.1875,19.5,18.15625,19.5,11.419315,3562800
11/22/2000,19.375,19.84375,19,19.65625,11.51082,2375800
11/24/2000,19.625,19.875,19.4375,19.8125,11.60232,700600
11/27/2000,19.75,19.9375,19.59375,19.59375,11.474219,1895200
11/28/2000,19.59375,19.59375,18.96875,19.1875,11.236316,1781000
11/29/2000,19,19.5,18.96875,19.4375,11.382714,2846000
11/30/2000,20.125,20.5625,19.96875,20.34375,11.913419,3516200
12/1/2000,20.28125,21.234375,20.25,20.96875,12.27943,2142200
12/4/2000,20.625,22.28125,20.625,22.21875,13.01144,3514000
12/5/2000,22,22.375,21.3125,21.46875,12.57223,3579400
12/6/2000,21.5,22.09375,21.375,21.4375,12.553929,1979400
12/7/2000,21.375,21.75,20.71875,20.96875,12.27943,1601200
12/8/2000,20.90625,21.125,20.6875,20.78125,12.169625,1262200
12/11/2000,20.8125,21.03125,20.40625,20.84375,12.206221,1391800
12/12/2000,21.125,21.90625,21.125,21.25,12.444127,2256400
12/13/2000,21.28125,21.5625,20.5,20.5625,12.04152,2332600
12/14/2000,20.25,20.4375,19.75,20.375,11.931717,1656600
12/15/2000,20,20.71875,20,20.5625,12.04152,2477400
12/18/2000,20.8125,21.75,20.5625,21.4375,12.553929,2206800
12/19/2000,21.3125,22.21875,21.25,21.5,12.590527,2587000
12/20/2000,21.25,21.5,21.125,21.40625,12.535632,1789400
12/21/2000,21.1875,21.6875,21.1875,21.625,12.663732,1978600
12/22/2000,21.625,22.59375,21.5,22.5625,13.212735,1687800
12/26/2000,22.625,23.1875,22.4375,23.0625,13.505539,1972200
12/27/2000,22.96875,23.34375,22.5,23.28125,13.764946,1267800
12/28/2000,23.375,23.40625,22.5625,23.3125,13.783432,1198400
12/29/2000,23.1875,23.5625,22.84375,22.90625,13.543227,1033400
1/2/2001,22.75,22.875,22.1875,22.40625,13.247609,1556800
1/3/2001,22.09375,22.46875,21.65625,22.15625,13.099793,2407000
1/4/2001,22.375,23.0625,22.28125,22.8125,13.487809,3177600
1/5/2001,22.9375,22.9375,21.6875,22.09375,13.062843,2105000
1/8/2001,21.9375,22.125,21.65625,21.96875,12.988935,1209400
1/9/2001,22.1875,22.25,21.6875,22.0625,13.044368,1143600
1/10/2001,21.625,22.125,21.03125,21.84375,12.915031,2097600
1/11/2001,22.125,22.125,21.0625,21.53125,12.730268,2177600
1/12/2001,21.53125,21.53125,19.96875,20.4375,12.083591,3416000
1/16/2001,20.375,21.0625,20.03125,21,12.416162,2464000
1/17/2001,20.875,20.9375,20.21875,20.625,12.194453,2227600
1/18/2001,19.9375,20.4375,19.59375,20.21875,11.954256,2339800
1/19/2001,20.25,20.3125,19.6875,20.0625,11.861876,1618400
1/22/2001,19.8125,20.21875,19.1875,20,11.824923,4272600
1/23/2001,20.03125,21.03125,20.03125,20.8125,12.305305,2635400
1/24/2001,20.8125,21.15625,20.65625,20.90625,12.360741,1639600
1/25/2001,21,21.4375,20.84375,21.34375,12.61941,1740000
1/26/2001,21.0625,21.1875,20.59375,20.84375,12.323787,1126400
1/29/2001,20.950001,21.125,20.799999,21.035,12.436866,957000
1/30/2001,20.924999,21.549999,20.51,21.455,12.685183,1087600
1/31/2001,21.4,22.040001,21.375,21.459999,12.688137,2128000
2/1/2001,21.455,21.700001,21.004999,21.184999,12.525546,1914200
2/2/2001,21.280001,21.4,21.075001,21.25,12.563979,1098000
2/5/2001,21.299999,21.299999,21.004999,21.18,12.522591,977000
2/6/2001,21,21.049999,20.725,20.945,12.383645,1153800
2/7/2001,20.950001,21.275,20.950001,21.205,12.537374,1109000
2/8/2001,21.254999,21.275,20.875,21.120001,12.487112,1488200
2/9/2001,21.120001,21.48,20.959999,21.415001,12.661535,1836800
2/12/2001,21.299999,21.34,20.799999,20.855,12.330435,1957200
2/13/2001,20.625,21.424999,20.530001,21.075001,12.460517,3221000
2/14/2001,21.5,21.535,20.559999,20.98,12.404346,3402600
2/15/2001,20.98,21.25,20.799999,21.025,12.430949,2338800
2/16/2001,21.025,21.424999,20.764999,20.924999,12.371823,1421800
2/20/2001,20.475,20.775,19.705,20.205,11.946122,3438400
2/21/2001,20.205,20.299999,19.625,19.875,11.751016,1921800
2/22/2001,19.875,20.049999,19.549999,19.815001,11.715543,1945800
2/23/2001,19.865,19.875,19.35,19.655001,11.620944,2090400
2/26/2001,19.700001,20.549999,19.635,20.434999,12.082113,1714400
2/27/2001,20.174999,20.65,20.125,20.434999,12.082113,1523200
2/28/2001,20.440001,20.799999,19.985001,20.35,12.031857,1996200
3/1/2001,20,20.545,20,20.309999,12.008211,1901000
3/2/2001,20.4,20.889999,20.34,20.65,12.209233,1216200
3/5/2001,20.6,21.475,20.6,21.205,12.537374,2462200
3/6/2001,21.950001,21.950001,21.200001,21.365,12.631975,1692800
3/7/2001,22,22.75,21.875,22.66,13.397642,5113400
3/8/2001,22.6,22.98,22.52,22.955,13.572052,2367600
3/9/2001,22.75,22.75,22.014999,22.235001,13.146357,2481400
3/12/2001,21.75,22.075001,21.125,21.299999,12.593543,2512800
3/13/2001,21.299999,22.004999,21.299999,21.775,12.874379,2407800
3/14/2001,21.424999,21.424999,20.85,21.120001,12.487112,2768200
3/15/2001,21.120001,21.504999,20.98,21.030001,12.433905,3300000
3/16/2001,20.575001,20.85,20.450001,20.639999,12.20332,2923800
3/19/2001,20.540001,20.780001,20.34,20.684999,12.229925,2570000
3/20/2001,20.6,20.799999,20.025,20.165001,11.922481,3225200
3/21/2001,19.5,19.504999,17.924999,19.084999,11.283931,9092000
3/22/2001,18.825001,18.9,18.43,18.83,11.133161,4081000
3/23/2001,18.375,18.75,17.959999,18.07,10.683814,4688000
3/26/2001,18.174999,19,18.125,18.25,10.790239,4727600
3/27/2001,18.375,18.6,18.120001,18.559999,10.973529,3290600
3/28/2001,18.450001,18.875,18.129999,18.684999,11.179953,2716000
3/29/2001,18.375,18.6,18.15,18.424999,11.024386,2111800
3/30/2001,18.43,18.5,18.049999,18.17,10.871817,2181600
4/2/2001,18.200001,18.65,17.805,18,10.770091,2233200
4/3/2001,17.9,18,17.225,17.299999,10.351255,2616200
4/4/2001,17.299999,17.93,17.27,17.719999,10.602559,2827200
4/5/2001,17.719999,18.51,17.700001,18.4,11.009434,2341600
4/6/2001,18.275,18.5,17.924999,18.4,11.009434,2992400
4/9/2001,18.299999,18.875,18.299999,18.549999,11.099178,2307600
4/10/2001,18.525,19.1,18.5,19.01,11.374414,3180400
4/11/2001,19,19,18.299999,18.41,11.01541,1827000
4/12/2001,18.415001,19,18.299999,19,11.368431,1944600
4/16/2001,18.924999,19.285,18.915001,19.264999,11.526989,1951800
4/17/2001,19.200001,19.325001,19.025,19.275,11.532974,2375000
4/18/2001,19.275,20.58,19.125,20.215,12.095415,2053400
4/19/2001,20.200001,20.200001,19.504999,19.584999,11.718457,2136600
4/20/2001,19.584999,19.825001,19.295,19.764999,11.826165,1572200
4/23/2001,19.799999,19.799999,19.424999,19.5,11.667599,873000
4/24/2001,19.495001,19.674999,19.15,19.275,11.532974,1524400
4/25/2001,19.225,19.59,18.975,19.555,11.700506,1467800
4/26/2001,20.025,20.355,19.450001,20.25,12.116353,2294800
4/27/2001,20.575001,20.620001,20.424999,20.525,12.280899,1433800
4/30/2001,20.875,20.875,20.4,20.535,12.286879,1477800
5/1/2001,20.5,20.85,20.200001,20.75,12.41552,1264600
5/2/2001,20.825001,20.875,20.26,20.52,12.277905,1486400
5/3/2001,20.395,20.395,19.924999,19.959999,11.942834,1497600
5/4/2001,19.75,20.059999,19.52,20,11.96677,1714200
5/7/2001,19.975,20.445,19.924999,20.15,12.05652,946200
5/8/2001,20.025,20.285,19.975,20.135,12.047543,1002000
5/9/2001,20.200001,20.475,19.975,20.450001,12.236016,1201400
5/10/2001,20.5,20.73,20.375,20.575001,12.310818,986800
5/11/2001,20.475,20.674999,20.355,20.5,12.265943,789800
5/14/2001,20.375,20.620001,20.200001,20.504999,12.268931,825400
5/15/2001,19.5,19.504999,18.9,19.26,11.524,6469200
5/16/2001,19.190001,19.99,19.049999,19.805,11.850094,3614200
5/17/2001,19.780001,19.924999,19.424999,19.455,11.64068,2019600
5/18/2001,19.5,19.625,19.4,19.475,11.652641,2346400
5/21/2001,19.549999,19.549999,19.075001,19.280001,11.535969,1693400
5/22/2001,19.25,19.639999,19.200001,19.48,11.655638,2149000
5/23/2001,19.48,19.575001,19.035,19.08,11.416298,1251000
5/24/2001,19.08,19.139999,18.575001,18.645,11.15602,2521400
5/25/2001,18.65,18.65,18.280001,18.465,11.048322,1209800
5/29/2001,18.450001,18.889999,18.355,18.495001,11.066266,2233600
5/30/2001,18.450001,18.525,18.135,18.165001,10.868821,1227600
5/31/2001,18.129999,18.785,18.055,18.68,11.17696,2421200
6/1/2001,18.575001,18.799999,18.5,18.75,11.218846,1684400
6/4/2001,18.825001,18.85,18.450001,18.67,11.170977,1035800
6/5/2001,18.6,19.075001,18.450001,19,11.368431,2015800
6/6/2001,18.9,19.1,18.775,18.950001,11.338513,3001600
6/7/2001,18.924999,19.040001,18.764999,19.040001,11.392362,1042400
6/8/2001,19,19.18,18.875,19.09,11.42228,1856800
6/11/2001,19.094999,19.120001,18.65,18.66,11.164997,895000
6/12/2001,18.665001,18.924999,18.5,18.85,11.278682,1476400
6/13/2001,18.9,19.1,18.875,19.014999,11.377404,2229800
6/14/2001,19.014999,19.4,18.924999,19.4,11.607769,3034400
6/15/2001,19.4,19.51,19.200001,19.370001,11.58982,2747200
6/18/2001,19.35,19.65,19.299999,19.49,11.661616,1514600
6/19/2001,19.5,19.565001,19.450001,19.52,11.679566,1407000
6/20/2001,19.52,19.855,19.35,19.459999,11.643666,1744000
6/21/2001,19.5,19.975,19.355,19.715,11.796239,2475600
6/22/2001,19.715,19.85,19.455,19.475,11.652641,1179800
6/25/2001,19.5,19.559999,19.049999,19.094999,11.425272,1472000
6/26/2001,19,19.1,18.674999,19.004999,11.371422,1964200
6/27/2001,18.950001,19.15,18.9,19,11.501572,1347400
6/28/2001,19.049999,19.174999,18.48,18.52,11.211005,1914000
6/29/2001,18.375,19,18.205,18.924999,11.456169,2532600
7/2/2001,18.75,19.040001,18.549999,18.934999,11.462225,1473200
7/3/2001,18.934999,19.025,18.75,18.955,11.474332,714200
7/5/2001,18.83,19.065001,18.65,18.795,11.37748,1861000
7/6/2001,18.700001,18.75,18.02,18.115,10.96584,1678000
7/9/2001,18.275,18.825001,18.26,18.705,11.322991,1587600
7/10/2001,18.625,18.674999,18.375,18.51,11.204953,1396200
7/11/2001,18.5,19.4,18.5,19.344999,11.710413,4336400
7/12/2001,20,21.254999,19.93,21.200001,12.833337,7471800
7/13/2001,21.02,21.125,20.75,21.01,12.718318,5317400
7/16/2001,20.879999,21,20.1,20.25,12.258256,3752800
7/17/2001,20.575001,20.725,20.299999,20.610001,12.476178,3702600
7/18/2001,20.5,20.75,20.434999,20.549999,12.439852,2302400
7/19/2001,20.575001,21.4,20.540001,20.790001,12.58514,3285800
7/20/2001,20.85,20.924999,20.375,20.514999,12.418667,1798800
7/23/2001,20.639999,20.700001,20.200001,20.4,12.34906,1474600
7/24/2001,20.4,20.5,19.940001,20.084999,12.158372,1718000
7/25/2001,20.084999,20.415001,19.905001,20.264999,12.267333,1754800
7/26/2001,20.225,20.325001,19.77,20.02,12.119022,2240200
7/27/2001,20.025,20.415001,19.995001,20.415001,12.358136,1872800
7/30/2001,21.375,21.375,20.5,21,12.712256,4234600
7/31/2001,20.9,21.33,20.9,20.975,12.697128,2483400
8/1/2001,21.025,21.184999,20.85,21.125,12.787932,2366800
8/2/2001,21.15,21.27,20.905001,21.040001,12.736477,1969600
8/3/2001,21.049999,21.174999,20.85,21.110001,12.778852,1061800
8/6/2001,20.9,21.01,20.450001,20.68,12.518552,1936400
8/7/2001,20.805,20.825001,20.52,20.690001,12.52461,1617200
8/8/2001,20.625,20.674999,20.275,20.315001,12.297606,1018400
8/9/2001,20.15,20.59,20.059999,20.495001,12.406566,1006400
8/10/2001,20.4,21.475,20.309999,21.254999,12.86663,3047800
8/13/2001,21.625,21.775,21.25,21.625,13.090601,3463800
8/14/2001,21.139999,21.475,20.809999,20.940001,12.67595,5913400
8/15/2001,21.424999,21.799999,21.275,21.684999,13.126924,5503200
8/16/2001,21.625,21.85,21.4,21.695,13.13298,2008000
8/17/2001,21.525,21.775,21.424999,21.495001,13.011909,1428200
8/20/2001,21.5,21.83,21.450001,21.745001,13.163249,1946600
8/21/2001,21.674999,22.5,21.6,22.040001,13.341823,2876600
8/22/2001,22.040001,22.5,21.84,22.4,13.559749,2565600
8/23/2001,22.4,22.4,21.725,22.184999,13.429596,2137200
8/24/2001,22.1,22.299999,21.83,21.975,13.302478,1886400
8/27/2001,22,22.075001,21.75,21.955,13.290372,1736000
8/28/2001,21.924999,21.99,21.635,21.825001,13.211674,1551800
8/29/2001,21.700001,21.75,21.41,21.639999,13.09968,1421000
8/30/2001,21.575001,21.65,21.09,21.245001,12.860579,1807800
8/31/2001,21.275,21.75,21.200001,21.584999,13.066389,1033800
9/4/2001,21.6,22.045,21.4,21.68,13.123901,1474200
9/5/2001,21.555,21.995001,21.549999,21.940001,13.281288,1482600
9/6/2001,21.85,22.065001,21.584999,21.92,13.269182,2270800
9/7/2001,21.674999,21.705,21.190001,21.325001,12.908999,2803200
9/10/2001,21.4,21.4,21.035,21.25,12.8636,2880000
9/17/2001,20,20.125,18.924999,19.85,12.01612,7175000
9/18/2001,19.855,19.855,19.165001,19.35,11.713442,3558000
9/19/2001,19.4,19.424999,17.844999,18.5,11.198898,4320000
9/20/2001,18.25,18.25,17.375,17.5,10.593553,5367800
9/21/2001,16.875,17.825001,16.75,17.635,10.675275,3812800
9/24/2001,18.375,19.75,18.200001,19.26,11.658962,3726400
9/25/2001,19.35,19.35,18.275,18.879999,11.428926,2379800
9/26/2001,18.709999,18.709999,17.799999,18.290001,11.202312,3415400
9/27/2001,18.415001,18.475,17.809999,18.23,11.165566,1963600
9/28/2001,18.35,19,18.325001,18.805,11.517744,3544000
10/1/2001,18.700001,18.700001,18.35,18.540001,11.355437,2991600
10/2/2001,18.5,18.75,18.4,18.6,11.392179,2495200
10/3/2001,18.6,19.815001,18.5,19.735001,12.087351,2078400
10/4/2001,19.625,19.865,19.450001,19.775,12.111847,4077600
10/5/2001,19.65,19.924999,19.549999,19.825001,12.14247,2202400
10/8/2001,19.625,19.75,19.42,19.75,12.096537,1425000
10/9/2001,19.6,19.9,19.5,19.700001,12.065916,2321200
10/10/2001,19.700001,20.155001,19.469999,20.1,12.310905,2111800
10/11/2001,20.139999,21.049999,20.094999,20.799999,12.739642,2535800
10/12/2001,20.549999,20.615,20.205,20.405001,12.497713,1832800
10/15/2001,20.35,20.375,20.075001,20.15,12.34153,1963600
10/16/2001,19.950001,20.195,19.700001,20,12.249655,3519200
10/17/2001,20.1,20.1,19.790001,19.860001,12.163913,1707000
10/18/2001,19.799999,19.975,19.219999,19.26,11.796421,1541400
10/19/2001,19.049999,19.17,18.83,18.83,11.533048,1994000
10/22/2001,18.85,19.34,18.780001,19.264999,11.79948,2308400
10/23/2001,19.325001,19.555,19.209999,19.370001,11.863796,1312200
10/24/2001,19.465,19.465,19.139999,19.15,11.729046,980600
10/25/2001,19.025,19.475,18.674999,19.389999,11.87604,1278800
10/26/2001,19.389999,19.9,19.299999,19.735001,12.087351,1014200
10/29/2001,19.700001,19.725,18.895,18.9,11.575927,1098200
10/30/2001,18.85,18.92,18.605,18.735001,11.474868,1734000
10/31/2001,18.825001,19.004999,18.495001,18.495001,11.32787,1795200
11/1/2001,18.5,19.25,18.299999,19.120001,11.710673,2113600
11/2/2001,19.245001,19.575001,19.135,19.475,11.928103,1580600
11/5/2001,19.549999,20.25,19.549999,19.915001,12.197603,1452000
11/6/2001,19.950001,20.25,19.620001,20.23,12.390527,1392200
11/7/2001,20.245001,20.735001,20.245001,20.370001,12.476278,1426000
11/8/2001,20.370001,20.924999,20.16,20.245001,12.399719,2288200
11/9/2001,20.200001,20.225,19.549999,19.885,12.179225,2794000
11/12/2001,19.875,19.924999,19.52,19.665001,12.044473,995000
11/13/2001,19.75,20.5,19.75,20.325001,12.44871,1085200
11/14/2001,20.33,20.565001,20.33,20.379999,12.482399,1394800
11/15/2001,20.275,20.5,19.950001,20.5,12.555904,1641800
11/16/2001,20.5,20.674999,20.299999,20.620001,12.6294,1507000
11/19/2001,20.615,21.125,20.465,20.785,12.73045,1326000
11/20/2001,20.125,20.139999,18.98,19.375,11.866857,8249600
11/21/2001,19.375,19.4,18.885,19.084999,11.689232,3134800
11/23/2001,19.09,19.5,19.014999,19.485001,11.934234,1312000
11/26/2001,19.5,19.825001,19.125,19.780001,12.114912,1716400
11/27/2001,19.76,20.25,19.465,19.965,12.228217,2197400
11/28/2001,19.950001,20.125,19.75,20.004999,12.252718,1432800
11/29/2001,20.004999,20.004999,19.5,19.775,12.111847,2371400
11/30/2001,19.775,20.125,19.6,19.995001,12.246596,2678800
12/3/2001,19.995001,20.365,19.975,20.15,12.34153,3497400
