Date,Open,High,Low,Close,Adj Close,Volume
7/31/2003,54.75,55.34,54.240002,54.5,43.552811,148700
8/1/2003,53.900002,53.900002,53.360001,53.650002,42.873528,30100
8/4/2003,53,53.84,52.720001,53.549999,42.793633,251200
8/5/2003,53.549999,53.740002,52.560001,52.560001,42.002483,153900
8/6/2003,52.150002,52.82,52.09,52.349998,41.834663,71900
8/7/2003,52.25,53.400002,52.25,53.169998,42.489952,20700
8/8/2003,53.400002,53.650002,53.099998,53.400002,42.673748,38000
8/11/2003,53.150002,53.740002,53.099998,53.259998,42.561882,16600
8/12/2003,53.5,53.599998,53.060001,53.599998,42.833591,20800
8/13/2003,53.549999,53.549999,52.549999,52.860001,42.242233,33400
8/14/2003,52.650002,52.950001,52.400002,52.790001,42.186291,33400
8/15/2003,52.869999,52.869999,52.549999,52.549999,41.994484,12200
8/18/2003,52.900002,53.16,52.82,53.150002,42.473972,288400
8/19/2003,53.220001,53.290001,52.560001,52.849998,42.23423,81100
8/20/2003,52.400002,53,52.400002,52.869999,42.250233,70600
8/21/2003,52.830002,53,52.41,52.700001,42.114365,101100
8/22/2003,52.700001,52.790001,51.889999,51.900002,41.475056,146400
8/25/2003,51.860001,52.220001,51.860001,52.189999,41.706806,49400
8/26/2003,51.939999,52.5,51.599998,52.5,41.954556,26700
8/27/2003,52.400002,52.400002,52.009998,52.200001,41.714794,81300
8/28/2003,52.119999,52.450001,51.91,52.349998,41.834663,55400
8/29/2003,52.380001,52.700001,52.259998,52.52,41.970528,37000
9/2/2003,52.900002,53.599998,52.560001,53.59,42.825596,173300
9/3/2003,53.75,53.75,53.189999,53.209999,42.521927,155200
9/4/2003,53.299999,53.470001,52.91,53.439999,42.705734,77300
9/5/2003,53.380001,53.68,53.110001,53.330002,42.617825,87700
9/8/2003,53.75,54.48,53.560001,54.389999,43.464912,89100
9/9/2003,54.5,55.509998,54.02,54.450001,43.512859,79500
9/10/2003,54.599998,54.939999,54.400002,54.540001,43.584774,285700
9/11/2003,54.740002,54.91,54.540001,54.740002,43.744606,41600
9/12/2003,54.639999,54.790001,54.209999,54.790001,43.869522,63400
9/15/2003,54.799999,54.880001,54.299999,54.48,43.621292,28200
9/16/2003,54.48,54.869999,54.43,54.799999,43.877502,74500
9/17/2003,54.849998,54.950001,54.610001,54.799999,43.877502,46700
9/18/2003,54.889999,55.200001,54.82,55.080002,44.101707,33800
9/19/2003,54.98,55,54.400002,54.5,43.637318,49000
9/22/2003,53.900002,54,53.619999,53.810001,43.084854,131000
9/23/2003,54,54.380001,53.900002,54.099998,43.317039,29300
9/24/2003,54.299999,54.299999,53.09,53.099998,42.516369,118600
9/25/2003,53.110001,53.310001,52.59,52.599998,42.116016,107300
9/26/2003,52.5,52.68,52.25,52.310001,41.883823,39500
9/29/2003,52.5,52.82,52.049999,52.799999,42.276154,22400
9/30/2003,52.919998,52.950001,52.259998,52.779999,42.260132,91800
10/1/2003,52.919998,53.529999,52.650002,53.529999,42.860645,39800
10/2/2003,53.5,53.970001,53.43,53.77,43.052803,40600
10/3/2003,54.540001,54.540001,53.509998,53.900002,43.156906,73200
10/6/2003,53.73,53.73,53.259998,53.400002,42.756565,115900
10/7/2003,53.16,53.509998,53.040001,53.509998,42.844639,131800
10/8/2003,53.540001,53.540001,53.07,53.220001,42.612442,76900
10/9/2003,53.779999,53.830002,53.049999,53.169998,42.572407,68200
10/10/2003,53.25,53.43,53.029999,53.27,42.652466,126900
10/13/2003,53.470001,53.669998,53.209999,53.209999,42.604427,30600
10/14/2003,53.220001,53.599998,53.130001,53.43,42.780586,142300
10/15/2003,53.599998,53.639999,53,53.23,42.620426,68800
10/16/2003,53.25,53.700001,53.23,53.540001,42.868649,24000
10/17/2003,53.48,53.59,52.799999,52.900002,42.356224,51200
10/20/2003,53.049999,53.150002,52.700001,53.099998,42.516369,78600
10/21/2003,53.099998,53.830002,53.099998,53.73,43.020775,39800
10/22/2003,53.139999,53.139999,52,52.189999,41.787727,193500
10/23/2003,52.009998,52.799999,52.009998,52.580002,42.099991,45400
10/24/2003,52.299999,52.98,52.23,52.98,42.420265,21600
10/27/2003,53.099998,53.240002,52.66,52.689999,42.18808,36200
10/28/2003,52.799999,53.349998,52.799999,53.299999,42.676479,207100
10/29/2003,53.349998,53.360001,52.740002,52.970001,42.412266,35500
10/30/2003,53.5,53.5,52.560001,52.580002,42.099991,53600
10/31/2003,53.18,53.380001,52.919998,53.330002,42.700512,132300
11/3/2003,53.16,53.5,53.080002,53.169998,42.572407,109200
11/4/2003,52.91,52.990002,52.529999,52.529999,42.059967,66900
11/5/2003,52.669998,53.130001,52.5,52.75,42.236107,33500
11/6/2003,52.529999,53.099998,52.34,53,42.436298,86300
11/7/2003,53,53.150002,52.5,52.52,42.051937,51200
11/10/2003,52.400002,52.509998,52.029999,52.200001,41.795753,61600
11/11/2003,52.07,52.25,51.740002,52.09,41.707668,74100
11/12/2003,52.349998,53.169998,52.25,52.959999,42.404259,54800
11/13/2003,52.849998,54.599998,52.849998,54.48,43.621292,170200
11/14/2003,55.25,55.349998,54.73,54.880001,43.941574,226700
11/17/2003,54.599998,54.740002,54.18,54.740002,43.829475,106700
11/18/2003,54.900002,55.07,54.349998,54.529999,43.661331,75000
11/19/2003,54.560001,55.009998,54.400002,54.799999,43.877502,42700
11/20/2003,54.650002,54.869999,54.049999,54.049999,43.276993,49900
11/21/2003,54.029999,54.049999,53.400002,53.66,42.964737,92600
11/24/2003,53.799999,54.599998,53.799999,54.450001,43.597275,77900
11/25/2003,54.68,54.68,54.07,54.380001,43.541237,89100
11/26/2003,54.5,54.509998,53.889999,54.459999,43.605286,56000
11/28/2003,54.380001,54.419998,54.200001,54.330002,43.501205,72500
12/1/2003,54.57,55.25,54.57,55.25,44.237823,70200
12/2/2003,55.200001,55.560001,55.040001,55.27,44.253826,86100
12/3/2003,55.84,55.849998,55.349998,55.369999,44.333916,70100
12/4/2003,55.450001,55.490002,54.939999,55.259998,44.245819,44900
12/5/2003,55.259998,55.259998,54.84,55,44.037651,46400
12/8/2003,55.049999,55.389999,54.77,55.389999,44.349926,38500
12/9/2003,55.540001,55.540001,55.009998,55.16,44.165768,39500
12/10/2003,54.75,55.080002,54.450001,54.700001,43.797447,41200
12/11/2003,54.57,55.580002,54.57,55.41,44.365929,43600
12/12/2003,55.419998,55.470001,55.080002,55.27,44.343475,69300
12/15/2003,55.849998,55.849998,55.139999,55.200001,44.287319,97000
12/16/2003,55.349998,55.439999,55.09,55.209999,44.379749,41800
12/17/2003,55.400002,55.540001,55.099998,55.5,44.612865,52000
12/18/2003,55.700001,56,55.57,55.98,44.998692,106000
12/19/2003,56.119999,56.18,55.66,55.939999,44.966549,217800
12/22/2003,55.669998,56.049999,55.66,55.959999,44.982635,63700
12/23/2003,56.099998,56.139999,55.810001,56.02,45.030846,150200
12/24/2003,56.099998,56.349998,55.950001,56.27,45.231812,32500
12/26/2003,56.299999,56.43,56.110001,56.34,45.288078,21800
12/29/2003,56.650002,56.939999,56.459999,56.810001,45.665878,52400
12/30/2003,57.139999,57.169998,56.82,57.080002,45.882923,216000
12/31/2003,57.220001,57.299999,56.880001,56.98,45.802536,119400
1/2/2004,57.240002,57.779999,57.240002,57.299999,46.059761,236900
1/5/2004,57.900002,57.900002,57.18,57.549999,46.260712,254000
1/6/2004,57.689999,57.779999,57.41,57.779999,46.445614,100000
1/7/2004,57.779999,58.09,57.450001,58.09,46.694786,71700
1/8/2004,58.139999,58.25,57.540001,57.889999,46.534027,212100
1/9/2004,57.880001,57.959999,57.349998,57.599998,46.300915,56400
1/12/2004,57.75,57.790001,57.27,57.470001,46.196415,90200
1/13/2004,57.68,57.779999,57.110001,57.209999,45.987423,46700
1/14/2004,57.549999,57.75,57.27,57.57,46.276794,68800
1/15/2004,57.799999,58.130001,57.299999,57.950001,46.582253,83800
1/16/2004,57.91,58.049999,57.740002,58.040001,46.654594,142400
1/20/2004,58.380001,58.41,57.900002,57.900002,46.542072,97900
1/21/2004,58.23,58.919998,58.049999,58.849998,47.305714,75800
1/22/2004,59.25,59.25,58.75,58.799999,47.265526,107600
1/23/2004,59.080002,59.09,58.43,58.73,47.209248,88700
1/26/2004,58.889999,59.599998,58.720001,59.599998,47.908592,85900
1/27/2004,59.599998,59.610001,58.939999,59.049999,47.466476,142800
1/28/2004,59.25,59.27,58.32,58.5,47.024368,106000
1/29/2004,58.580002,59.240002,58.23,59.240002,47.619205,73000
1/30/2004,59.040001,59.16,58.529999,58.93,47.370018,43600
2/2/2004,59.119999,59.889999,58.860001,59.540001,47.860344,133500
2/3/2004,59.650002,59.959999,59.380001,59.939999,48.181892,96700
2/4/2004,59.939999,60.310001,59.75,60,48.23011,148700
2/5/2004,59.990002,60,59.369999,59.700001,47.988972,152300
2/6/2004,59.700001,60.189999,59.41,60.18,48.374805,121900
2/9/2004,60.200001,60.200001,59.66,59.720001,48.005047,78400
2/10/2004,59.849998,60.150002,59.59,60.150002,48.3507,107800
2/11/2004,60.099998,60.599998,59.759998,60.599998,48.712421,101100
2/12/2004,60.619999,60.669998,60.080002,60.240002,48.423046,59900
2/13/2004,60.450001,60.470001,59.860001,60.099998,48.310501,92000
2/17/2004,60.43,60.48,60.200001,60.450001,48.591843,80100
2/18/2004,60.59,60.59,59.970001,60.119999,48.326584,46400
2/19/2004,60.220001,60.419998,59.799999,59.830002,48.093479,89100
2/20/2004,59.950001,59.970001,59.240002,59.650002,47.94878,210000
2/23/2004,59.650002,59.779999,59.099998,59.200001,47.587048,112900
2/24/2004,59.380001,59.68,59.099998,59.549999,47.868401,180100
2/25/2004,59.5,59.650002,59.299999,59.639999,47.940735,88000
2/26/2004,59.68,59.75,59.25,59.700001,47.988972,96200
2/27/2004,59.849998,59.950001,59.43,59.619999,47.92466,73600
3/1/2004,59.599998,60,59.349998,59.919998,48.165821,55500
3/2/2004,59.880001,59.939999,59.369999,59.450001,47.788017,126600
3/3/2004,59.5,59.93,59.110001,59.720001,48.005047,72400
3/4/2004,59.98,60.189999,59.82,60.18,48.374805,37600
3/5/2004,59.950001,60.68,59.84,60.59,48.704376,49200
3/8/2004,60.650002,60.75,60.189999,60.220001,48.406971,143300
3/9/2004,60.23,60.389999,59.509998,59.610001,47.916622,56200
3/10/2004,59.549999,59.619999,58.509998,58.599998,47.10474,163200
3/11/2004,57.93,58.509998,57.52,57.66,46.349152,222900
3/12/2004,57.700001,58.09,57.57,57.810001,46.469723,125900
3/15/2004,57.84,57.900002,57.200001,57.389999,46.132122,123300
3/16/2004,57.919998,57.919998,57.049999,57.740002,46.413464,53200
3/17/2004,57.900002,57.939999,57.509998,57.639999,46.333076,73200
3/18/2004,57.509998,57.82,57.099998,57.650002,46.341114,50600
3/19/2004,57.57,57.580002,56.82,56.82,45.673916,69700
3/22/2004,56.41,56.689999,55.880001,56.049999,45.054962,89000
3/23/2004,56.470001,56.669998,55.939999,56.150002,45.135353,48700
3/24/2004,56.349998,56.389999,55.700001,55.959999,44.982635,132800
3/25/2004,56.349998,56.599998,55.759998,56.369999,45.312202,145200
3/26/2004,56.400002,56.66,56.099998,56.450001,45.440193,74500
3/29/2004,56.779999,57.369999,56.779999,57.23,46.068069,56200
3/30/2004,57.290001,57.310001,56.740002,57.18,46.027824,35200
3/31/2004,57.490002,57.619999,57.099998,57.400002,46.204895,75900
4/1/2004,57.73,58.09,57.73,57.950001,46.647652,71000
4/2/2004,58.77,58.799999,58.360001,58.650002,47.211105,511300
4/5/2004,58.849998,59.349998,58.799999,59.25,47.694092,131600
4/6/2004,59.16,59.200001,58.77,59.200001,47.653843,82800
4/7/2004,59.040001,59.130001,58.689999,58.830002,47.356007,60100
4/8/2004,59.029999,59.32,58.349998,58.66,47.219151,144700
4/12/2004,58.830002,58.919998,58.560001,58.900002,47.412361,64700
4/13/2004,59.279999,59.299999,58.279999,58.279999,46.913273,52100
4/14/2004,57.939999,58.93,57.93,58.82,47.34795,194200
4/15/2004,59.099998,59.869999,58.810001,59.82,48.152916,124000
4/16/2004,59.970001,60.25,59.630001,60.16,48.426594,103300
4/19/2004,60.25,60.27,59.830002,60,48.297806,132000
4/20/2004,60.16,60.25,59.290001,59.299999,47.73436,45000
4/21/2004,59.380001,60.189999,59.240002,60,48.297806,41700
4/22/2004,59.98,60.560001,59.59,60.439999,48.652,51000
4/23/2004,60.400002,60.419998,59.939999,60.009998,48.305859,38000
4/26/2004,60.299999,60.75,60.18,60.400002,48.619808,175300
4/27/2004,60.52,60.900002,60.169998,60.459999,48.668087,143900
4/28/2004,59.950001,60.200001,59.450001,59.720001,48.072414,144900
4/29/2004,59.75,59.830002,58.919998,59.150002,47.613602,70500
4/30/2004,59.200001,59.509998,59.029999,59.029999,47.517002,58700
5/3/2004,59.25,59.860001,59.25,59.830002,48.160965,196600
5/4/2004,59.830002,59.990002,59.34,59.759998,48.104618,178300
5/5/2004,59.810001,60.330002,59.650002,60.150002,48.418556,67500
5/6/2004,59.849998,60.169998,59.349998,59.720001,48.072414,46600
5/7/2004,59.799999,60.119999,59.200001,59.380001,47.798733,164800
5/10/2004,58.700001,59.049999,57.959999,58.25,46.889118,186700
5/11/2004,58.549999,58.700001,58.220001,58.599998,47.170837,123300
5/12/2004,58.700001,58.889999,57.669998,58.799999,47.331856,103000
5/13/2004,58.799999,59,58.43,58.830002,47.356007,101300
5/14/2004,58.68,59.200001,58.400002,58.799999,47.331856,63900
5/17/2004,58.450001,58.82,58.02,58.349998,46.96962,78500
5/18/2004,58.450001,58.77,58.41,58.619999,47.186951,111400
5/19/2004,58.880001,58.98,58.02,58.16,46.816673,51500
5/20/2004,58.16,58.169998,57.5,57.790001,46.518852,43600
5/21/2004,57.720001,58.099998,57.580002,57.889999,46.59935,69800
5/24/2004,57.950001,58.060001,57.349998,57.450001,46.245155,146000
5/25/2004,57.450001,58.299999,57.349998,58.200001,46.848877,81900
5/26/2004,58.23,58.59,58.139999,58.450001,47.05011,57400
5/27/2004,58.580002,59.099998,58.549999,59.099998,47.573345,42100
5/28/2004,59.099998,59.099998,58.669998,59.049999,47.533096,156900
6/1/2004,58.98,59.419998,58.75,59.419998,47.830933,117200
6/2/2004,59.759998,59.799999,59.279999,59.669998,48.032162,55500
6/3/2004,59.400002,59.880001,59.259998,59.259998,47.702126,37700
6/4/2004,59.689999,59.900002,59.400002,59.549999,47.935585,56800
6/7/2004,59.75,60.049999,59.549999,59.919998,48.233437,86900
6/8/2004,59.77,60.099998,59.77,60.099998,48.378311,64300
6/9/2004,60.049999,60.060001,59.23,59.240002,47.686039,59300
6/10/2004,59.450001,59.450001,59.009998,59.09,47.5653,42300
6/14/2004,59.09,59.130001,58.68,58.849998,47.372112,84800
6/15/2004,58.900002,59.200001,58.709999,59.139999,47.605545,75400
6/16/2004,58.84,59.200001,58.82,59.18,47.637749,34600
6/17/2004,59.080002,59.119999,58.689999,59.009998,47.500896,38600
6/18/2004,59.07,59.380001,59.009998,59.130001,47.5975,40700
6/21/2004,59.139999,59.139999,58.650002,58.650002,47.211105,116200
6/22/2004,58.799999,58.799999,58.119999,58.490002,47.082317,68100
6/23/2004,58.41,58.970001,58.310001,58.950001,47.452614,165700
6/24/2004,58.880001,59.07,58.790001,58.91,47.420418,62300
6/25/2004,58.52,58.73,58.189999,58.369999,47.064819,132800
6/28/2004,58.52,58.52,57.869999,57.950001,46.726158,81500
6/29/2004,58,58.630001,58,58.34,47.040638,271600
6/30/2004,58.580002,58.869999,58.34,58.669998,47.306713,75700
7/1/2004,58.82,58.880001,57.91,58.299999,47.008369,192100
7/2/2004,58.25,58.5,58,58.169998,46.903557,44200
7/6/2004,58.099998,58.099998,57.5,57.619999,46.460087,48600
7/7/2004,57.700001,57.75,57.369999,57.540001,46.395565,42800
7/8/2004,57.400002,58.040001,57.18,57.18,46.105309,39600
7/9/2004,57.599998,57.630001,57.060001,57.060001,46.008541,51000
7/12/2004,57.009998,57.189999,56.68,56.799999,45.798889,175300
