Date,Open,High,Low,Close,Adj Close,Volume
4/7/2003,39.450001,39.654999,39.150002,39.349998,19.491894,49600
4/8/2003,39.450001,39.450001,39.060001,39.25,19.44236,58000
4/9/2003,39.25,39.5,39.055,39.055,19.345772,43600
4/10/2003,39.25,39.264999,38.935001,39.174999,19.405212,197800
4/11/2003,39.305,39.450001,38.884998,38.959999,19.298714,72400
4/14/2003,38.974998,39.474998,38.974998,39.474998,19.553812,42800
4/15/2003,39.5,39.645,39.360001,39.645,19.638023,46400
4/16/2003,39.75,39.75,39.555,39.75,19.690035,85600
4/17/2003,39.849998,40.125,39.705002,40.119999,19.873314,31200
4/21/2003,40.174999,40.244999,40.025002,40.244999,19.935236,58200
4/22/2003,40.275002,40.799999,40.275002,40.794998,20.20767,78400
4/23/2003,40.645,40.924999,40.580002,40.810001,20.215107,40000
4/24/2003,40.705002,40.775002,40.424999,40.474998,20.049162,78400
4/25/2003,40.375,40.375,40,40.145,19.885693,151400
4/28/2003,40.200001,40.299999,40.005001,40.005001,19.816343,55800
4/29/2003,40.099998,40.599998,40.099998,40.099998,19.863405,73600
4/30/2003,40.005001,40.18,39.705002,39.705002,19.667751,99800
5/1/2003,39.75,40.25,39.5,40.049999,19.83864,116000
5/2/2003,40.099998,40.625,40.099998,40.404999,20.014486,84400
5/5/2003,40.650002,40.875,40.455002,40.875,20.247303,78800
5/6/2003,40.974998,41.700001,40.830002,41.105,20.361229,113400
5/7/2003,41.200001,41.200001,40.705002,40.990002,20.304268,33400
5/8/2003,40.75,41.255001,40.715,41.145,20.381048,80400
5/9/2003,41.375,41.59,41.205002,41.450001,20.53212,49200
5/12/2003,41.575001,41.849998,41.5,41.775002,20.693108,106800
5/13/2003,41.799999,41.924999,41.630001,41.845001,20.727783,49400
5/14/2003,41.924999,41.924999,41.529999,41.665001,20.638624,41000
5/15/2003,41.799999,41.799999,41.404999,41.66,20.636145,43800
5/16/2003,41.650002,41.935001,41.455002,41.935001,20.772366,70000
5/19/2003,41.924999,41.924999,41.654999,41.73,20.670824,31800
5/20/2003,41.875,42.16,41.779999,42.119999,20.864004,59000
5/21/2003,42,42.264999,41.805,42.224998,20.916016,53400
5/22/2003,42.349998,42.650002,42.16,42.650002,21.126534,63400
5/23/2003,42.625,42.895,42.494999,42.845001,21.223135,52400
5/27/2003,42.75,42.825001,42.549999,42.790001,21.195894,104000
5/28/2003,42.849998,42.900002,42.125,42.125,20.866478,337800
5/29/2003,42.25,42.25,40.75,41.32,20.467737,281000
5/30/2003,41.400002,42.174999,41.400002,42.174999,20.891256,162000
6/2/2003,42.400002,42.549999,42.25,42.389999,20.997755,191800
6/3/2003,42.325001,42.555,42.130001,42.369999,20.987833,24600
6/4/2003,42.654999,43.169998,42.610001,43.080002,21.339548,79600
6/5/2003,42.75,43.075001,42.75,43.075001,21.337063,97400
6/6/2003,43.25,43.650002,43.105,43.5,21.547588,200400
6/9/2003,43.424999,43.424999,43.049999,43.215,21.406414,41200
6/10/2003,43.25,43.700001,43.185001,43.625,21.609509,60200
6/11/2003,43.700001,44.099998,43.450001,44.044998,21.817549,41200
6/12/2003,44.150002,44.150002,43.404999,43.625,21.609509,127600
6/13/2003,43,43,42.169998,42.34,21.276335,103200
6/16/2003,42.549999,42.895,42.549999,42.785,21.499962,81600
6/17/2003,42.799999,42.945,42.310001,42.485001,21.349201,31600
6/18/2003,42.299999,42.41,41.810001,41.950001,21.08036,51600
6/19/2003,42.150002,42.264999,41.860001,42.009998,21.110502,62400
6/20/2003,42.174999,42.174999,41.91,42,21.105488,48400
6/23/2003,41.849998,41.855,41.43,41.435001,20.821566,90800
6/24/2003,41.549999,41.744999,41.275002,41.740002,20.974827,43200
6/25/2003,41.799999,42.150002,41.705002,41.970001,21.09041,74800
6/26/2003,42.049999,42.490002,41.959999,42.48,21.346687,65400
6/27/2003,42.544998,42.75,42.415001,42.459999,21.336653,34000
6/30/2003,42.75,42.75,42.110001,42.299999,21.256237,58200
7/1/2003,42.450001,42.799999,42.139999,42.799999,21.507494,52200
7/2/2003,43,43.395,42.830002,43.375,21.796444,161600
7/3/2003,43.439999,43.599998,43.209999,43.599998,21.909498,12800
7/7/2003,43.799999,43.985001,43.715,43.950001,22.085388,341000
7/8/2003,43.924999,44.119999,43.799999,44.119999,22.170809,72800
7/9/2003,44.049999,44.049999,43.625,43.849998,22.035139,34400
7/10/2003,43.849998,43.849998,43.07,43.259998,21.738653,250800
7/11/2003,43.450001,43.790001,43.349998,43.634998,21.927094,243200
7/14/2003,43.849998,44.145,43.689999,44.044998,22.133123,94600
7/15/2003,44.025002,44.095001,43.860001,43.959999,22.090408,54200
7/16/2003,44.200001,44.200001,43.84,43.994999,22.107996,79000
7/17/2003,43.849998,44.049999,43.259998,43.445,21.831623,122200
7/18/2003,43.700001,43.84,43.455002,43.57,21.894426,82000
7/21/2003,43.674999,43.875,43.299999,43.549999,21.884377,88000
7/22/2003,43.700001,43.84,43.544998,43.715,21.967295,96800
7/23/2003,43.825001,43.825001,43.369999,43.645,21.932116,31600
7/24/2003,43.700001,43.970001,43.66,43.759998,21.989897,30000
7/25/2003,43.759998,44.115002,43.759998,44.099998,22.160761,49200
7/28/2003,44.200001,44.294998,43.855,43.900002,22.060259,60000
7/29/2003,43.849998,44.244999,43.849998,44.189999,22.205984,39200
7/30/2003,44.349998,44.744999,44.299999,44.744999,22.484879,53200
7/31/2003,44.84,44.990002,44.625,44.625,22.424574,72600
8/1/2003,44.639999,44.639999,44.25,44.450001,22.336641,132200
8/4/2003,44.325001,44.325001,43.790001,44.130001,22.17584,97200
8/5/2003,44.200001,44.209999,43.865002,43.994999,22.107996,42600
8/6/2003,44.049999,44.125,43.66,44.099998,22.160761,45800
8/7/2003,44.095001,44.395,44.029999,44.23,22.226086,251800
8/8/2003,44.419998,44.450001,44.224998,44.369999,22.296444,29200
8/11/2003,44.275002,44.41,44.244999,44.305,22.263769,46000
8/12/2003,44.400002,44.400002,44.049999,44.290001,22.256237,27000
8/13/2003,44.349998,44.349998,43.875,44.025002,22.123072,72000
8/14/2003,44.099998,44.345001,43.924999,44.290001,22.256237,102000
8/15/2003,44.09,44.395,44.09,44.130001,22.17584,5800
8/18/2003,44.150002,44.494999,44.139999,44.375,22.29895,74800
8/19/2003,44.474998,44.549999,44.314999,44.525002,22.374319,74600
8/20/2003,44.325001,44.650002,44.325001,44.650002,22.437147,79800
8/21/2003,44.724998,44.849998,44.560001,44.73,22.477345,57600
8/22/2003,44.799999,44.799999,44.299999,44.395,22.308998,37400
8/25/2003,44.325001,44.325001,43.75,43.919998,22.070301,112000
8/26/2003,43.924999,44.375,43.645,44.375,22.29895,158200
8/27/2003,44.224998,44.799999,44.224998,44.764999,22.494926,214600
8/28/2003,44.825001,44.825001,44.584999,44.744999,22.484879,57600
8/29/2003,44.790001,45,44.654999,45,22.613022,33200
9/2/2003,45.119999,45.540001,44.91,45.540001,22.88438,62200
9/3/2003,45.650002,46,45.125,45.880001,23.055233,99400
9/4/2003,46.049999,46.18,45.860001,46.09,23.160759,92800
9/5/2003,45.974998,46.02,45.650002,45.889999,23.060251,87400
9/8/2003,45.575001,46.049999,45.575001,46.014999,23.12306,35800
9/9/2003,45.865002,45.884998,45.535,45.849998,23.040155,39800
9/10/2003,45.799999,45.799999,44.955002,45.049999,22.638145,129000
9/11/2003,45.299999,45.52,45.165001,45.445,22.836637,54200
9/12/2003,44.685001,44.990002,44.529999,44.990002,22.915586,45400
9/15/2003,45,45,44.799999,44.895,22.867212,52200
9/16/2003,44.924999,44.990002,44.654999,44.880001,22.859556,45600
9/17/2003,44.900002,44.900002,44.549999,44.715,22.775518,38200
9/18/2003,44.799999,45.064999,44.724998,44.965,22.902857,402800
9/19/2003,45.049999,45.419998,45,45.310001,23.078573,61000
9/22/2003,45.049999,45.255001,44.895,45.150002,22.997087,229400
9/23/2003,45.150002,45.595001,45.150002,45.455002,23.152445,65800
9/24/2003,45.5,45.595001,45.205002,45.205002,23.025093,39400
9/25/2003,45.299999,45.334999,44.959999,45.16,23.002184,138800
9/26/2003,45.044998,45.209999,44.599998,45.205002,23.025093,54000
9/29/2003,45.23,45.424999,45.16,45.424999,23.137154,26800
9/30/2003,45.549999,45.869999,45.145,45.705002,23.279772,78200
10/1/2003,45.825001,46.134998,45.825001,46.025002,23.44276,43200
10/2/2003,46.099998,46.485001,46.099998,46.375,23.621029,343400
10/3/2003,46.825001,47.244999,46.755001,46.869999,23.873163,371800
10/6/2003,46.849998,47.424999,46.849998,47.424999,24.155855,74600
10/7/2003,47.400002,47.474998,47.189999,47.200001,24.041248,341200
10/8/2003,47.205002,47.334999,47.09,47.23,24.056522,63000
10/9/2003,47.529999,47.619999,47.25,47.294998,24.089638,56600
10/10/2003,47.59,47.59,47.25,47.375,24.130375,115800
10/13/2003,47.549999,47.715,47.455002,47.549999,24.219524,91200
10/14/2003,47.575001,47.605,47.360001,47.584999,24.237347,73800
10/15/2003,47.674999,47.810001,47.389999,47.474998,24.181318,32800
10/16/2003,47.474998,47.654999,47.474998,47.535,24.211874,149400
10/17/2003,47.66,47.674999,47.110001,47.110001,23.995403,325800
10/20/2003,47.365002,47.375,47.005001,47.005001,23.941933,54800
10/21/2003,47.200001,47.25,47.005001,47.049999,23.964844,65800
10/22/2003,47.099998,47.099998,46.555,46.720001,23.796761,148400
10/23/2003,46.555,46.555,45.965,46.25,23.55736,168800
10/24/2003,46.25,46.25,45.654999,45.875,23.366365,230400
10/27/2003,46.099998,46.75,46.095001,46.415001,23.641411,231200
10/28/2003,46.549999,46.549999,45.630001,46.099998,23.480965,149000
10/29/2003,46.200001,46.685001,46.165001,46.560001,23.715265,121400
10/30/2003,46.724998,46.794998,46.450001,46.674999,23.77384,88400
10/31/2003,46.799999,46.959999,46.380001,46.5,23.684708,248000
11/3/2003,46.799999,47.200001,46.799999,47.139999,24.010691,304600
11/4/2003,47.07,47.355,46.895,47.275002,24.07946,160200
11/5/2003,47.27,47.27,46.904999,47.200001,24.041248,32800
11/6/2003,47.224998,47.549999,47.139999,47.549999,24.219524,163600
11/7/2003,47.599998,47.990002,47.599998,47.764999,24.329031,72000
11/10/2003,47.91,47.91,47.580002,47.665001,24.278093,42800
11/11/2003,47.700001,47.700001,47.25,47.375,24.130375,77800
11/12/2003,47.5,48.09,47.375,48.09,24.494576,318800
11/13/2003,48.09,48.23,47.900002,48.195,24.548054,79600
11/14/2003,48.400002,48.650002,48.330002,48.450001,24.677931,517000
11/17/2003,47.75,48.25,47.695,48.099998,24.499672,241400
11/18/2003,48.299999,48.470001,48.044998,48.169998,24.535322,59800
11/19/2003,48.299999,48.395,47.924999,48.075001,24.486929,170200
11/20/2003,48.075001,48.075001,47.285,47.459999,24.173677,222200
11/21/2003,47.799999,47.825001,47,47.099998,23.990311,178600
11/24/2003,47.700001,47.845001,47.459999,47.66,24.275545,231600
11/25/2003,47.825001,48.25,47.799999,48.200001,24.550604,414400
11/26/2003,48.400002,48.494999,48.150002,48.380001,24.642288,41200
11/28/2003,48.5,48.705002,48.5,48.52,24.713587,62400
12/1/2003,48.599998,49.165001,48.599998,49.150002,25.034477,205400
12/2/2003,49.125,49.224998,49,49.125,25.021753,53800
12/3/2003,49.224998,49.294998,49.005001,49.005001,24.96063,53800
12/4/2003,49.150002,49.150002,48.794998,48.799999,24.856203,40200
12/5/2003,48.875,48.955002,48.75,48.805,24.858751,285800
12/8/2003,48.875,49.185001,48.799999,49.185001,25.052305,301200
12/9/2003,49.275002,49.275002,49.014999,49.150002,25.034477,118200
12/10/2003,49.244999,49.244999,48.825001,48.955002,24.935154,188800
12/11/2003,48.974998,49.424999,48.974998,49.419998,25.171993,108400
12/12/2003,48.75,48.82,48.599998,48.724998,25.203289,106600
12/15/2003,49.099998,49.099998,48.470001,48.5,25.086916,392400
12/16/2003,48.575001,48.845001,48.294998,48.825001,25.255024,107000
12/17/2003,48.825001,48.924999,48.650002,48.855,25.270542,167800
12/18/2003,48.924999,49.139999,48.825001,48.985001,25.337788,69200
12/19/2003,49.049999,49.134998,48.950001,49.134998,25.415379,43400
12/22/2003,49.049999,49.345001,48.924999,49.345001,25.523993,117000
12/23/2003,49.424999,49.424999,49.18,49.215,25.456757,223400
12/24/2003,49.290001,49.459999,49.224998,49.459999,25.583471,46000
12/26/2003,49.5,49.625,49.450001,49.535,25.622271,9000
12/29/2003,49.674999,49.849998,49.535,49.779999,25.749001,95000
12/30/2003,49.93,50.105,49.799999,49.98,25.852459,251400
12/31/2003,50.150002,50.244999,49.549999,49.634998,25.674004,99000
1/2/2004,49.674999,49.744999,49.25,49.490002,25.598997,88000
1/5/2004,49.900002,50,49.325001,49.509998,25.609348,1044000
1/6/2004,49.525002,49.650002,49.424999,49.599998,25.655907,83200
1/7/2004,49.630001,49.689999,49.255001,49.380001,25.542101,59200
1/8/2004,49.474998,49.509998,49.314999,49.48,25.593832,69200
1/9/2004,49.474998,49.57,49.235001,49.525002,25.617092,146000
1/12/2004,49.5,49.735001,49.395,49.575001,25.642969,196000
1/13/2004,49.689999,49.720001,49.235001,49.625,25.668829,283800
1/14/2004,49.700001,50,49.605,50,25.862795,96800
1/15/2004,49.900002,50.040001,49.720001,49.939999,25.831764,52000
1/16/2004,50.025002,50.099998,49.575001,49.575001,25.642969,98200
1/20/2004,49.849998,49.849998,49.424999,49.599998,25.655907,68600
1/21/2004,49.674999,49.689999,49.380001,49.689999,25.702448,87200
1/22/2004,49.75,49.945,49.619999,49.919998,25.821409,106200
1/23/2004,49.849998,50.34,49.849998,50.25,25.992113,191000
1/26/2004,50.349998,50.91,50.235001,50.91,26.333502,215000
1/27/2004,51.049999,51.474998,50.900002,51.404999,26.589548,907800
1/28/2004,51.5,51.855,51.165001,51.215,26.491262,399400
1/29/2004,51.375,51.384998,50.860001,51.325001,26.548162,197200
1/30/2004,51.400002,51.654999,51.23,51.654999,26.718849,178200
2/2/2004,51.825001,52.345001,51.709999,52.299999,27.052498,202400
2/3/2004,52.5,52.799999,52.195,52.215,27.00852,272400
2/4/2004,52.25,52.25,51.34,51.34,26.555914,179800
2/5/2004,51.305,51.549999,51.150002,51.404999,26.589548,145000
2/6/2004,51.75,52.560001,51.549999,52.549999,27.181799,636800
2/9/2004,52.395,52.57,52.299999,52.490002,27.150759,98200
2/10/2004,52.549999,52.849998,52.549999,52.849998,27.336975,152800
2/11/2004,52.855,53.200001,52.674999,53.200001,27.51803,335200
2/12/2004,53.049999,53.049999,52.360001,52.540001,27.17663,252800
2/13/2004,52.700001,52.700001,52,52.224998,27.013693,691600
2/17/2004,52.575001,52.584999,52.25,52.299999,27.052498,300400
2/18/2004,52.299999,52.465,52.25,52.325001,27.06542,124400
2/19/2004,52.25,52.389999,52.09,52.224998,27.013693,186000
2/20/2004,52.235001,52.334999,51.924999,52.235001,27.018866,112000
2/23/2004,52.349998,52.474998,52.049999,52.255001,27.029211,156400
2/24/2004,52.25,52.380001,52.075001,52.360001,27.08353,321200
2/25/2004,52.450001,52.705002,52.299999,52.685001,27.251621,309200
2/26/2004,52.875,52.875,52.540001,52.555,27.184393,142800
2/27/2004,52.575001,52.720001,52.509998,52.584999,27.199909,297200
3/1/2004,52.900002,53.5,52.799999,53.5,27.673191,340600
3/2/2004,53.5,53.869999,53.404999,53.84,27.849052,259800
3/3/2004,53.825001,54.224998,53.75,54.099998,27.983541,351200
3/4/2004,54.134998,54.25,54.049999,54.25,28.061138,151600
3/5/2004,54.275002,54.674999,54.150002,54.575001,28.229254,233000
3/8/2004,54.724998,54.724998,54.400002,54.584999,28.234415,162200
3/9/2004,54.509998,54.529999,54.275002,54.5,28.190447,84200
3/10/2004,54.549999,54.634998,53.75,53.799999,27.828363,181200
3/11/2004,53.424999,53.700001,53.174999,53.174999,27.505079,305600
3/12/2004,53.154999,53.759998,53.154999,53.724998,27.789574,408600
3/15/2004,53.799999,53.799999,53.279999,53.380001,27.61113,206000
3/16/2004,53.525002,53.665001,53.215,53.525002,27.686121,193400
3/17/2004,53.674999,54.400002,53.634998,54.299999,28.08699,599600
3/18/2004,54.325001,54.650002,54.189999,54.584999,28.234415,531200
3/19/2004,54.700001,54.935001,54.505001,54.805,28.348207,313400
3/22/2004,53.700001,54.605,53.700001,54.450001,28.164581,548600
3/23/2004,54.549999,54.724998,54.400002,54.525002,28.203384,97400
3/24/2004,54.724998,54.799999,54.025002,54.235001,28.053379,264400
3/25/2004,54.349998,54.744999,54.200001,54.724998,28.306826,428400
3/26/2004,54.174999,54.174999,53.549999,53.625,28.092579,274400
3/29/2004,53.900002,53.994999,53.599998,53.75,28.158054,121000
3/30/2004,53.700001,54.450001,53.700001,54.445,28.522141,133800
3/31/2004,54.580002,54.799999,54.255001,54.724998,28.668823,426200
4/1/2004,54.849998,55.355,54.849998,55.355,28.998857,249800
4/2/2004,55.450001,55.450001,54.59,54.709999,28.660967,641400
4/5/2004,54.400002,54.5,51.75,52.560001,27.534641,1630000
4/6/2004,52.099998,52.134998,50.125,50.549999,26.481672,2048000
4/7/2004,50.25,51.965,49.799999,51.25,26.848379,1019600
4/8/2004,51.049999,51.150002,50.25,50.25,26.324509,575400
4/12/2004,50.200001,50.200001,46.825001,47.799999,25.041019,2999800
4/13/2004,47.494999,48.32,46.25,47.400002,24.831469,2276400
4/14/2004,44.73,47.744999,44.73,46.990002,24.616686,800800
4/15/2004,46.900002,48.049999,46.900002,48,25.14579,900200
4/16/2004,48.294998,48.849998,47.799999,48.5,25.407734,935400
4/19/2004,48.404999,48.82,47.555,48.674999,25.499403,1568800
4/20/2004,48.674999,48.720001,46.75,46.849998,24.543344,1184600
4/21/2004,46.849998,47.349998,46.599998,47.075001,24.661222,1111000
4/22/2004,47.080002,48.290001,47.075001,47.724998,25.001724,1881400
4/23/2004,47.599998,47.599998,47.02,47.25,24.752892,676400
4/26/2004,47.150002,47.965,47.150002,47.619999,24.946714,679600
4/27/2004,47.549999,48.095001,47.549999,48,25.14579,414400
4/28/2004,48.049999,48.049999,47.375,47.400002,24.831469,355800
4/29/2004,47.450001,48.25,46.255001,46.700001,24.464771,1394600
4/30/2004,46.775002,47.25,46.299999,46.549999,24.386185,530200
5/3/2004,46.549999,47.25,46.25,47.25,24.752892,1042800
5/4/2004,47.150002,47.994999,47.150002,47.325001,24.792185,1013200
5/5/2004,47.450001,47.674999,47.095001,47.105,24.676926,516000
5/6/2004,47.005001,47.294998,46.349998,47.099998,24.674307,1339800
5/7/2004,46.490002,46.740002,45.450001,45.525002,23.849228,1480600
5/10/2004,44.950001,45.25,43.75,44.924999,23.534895,2589400
5/11/2004,44.875,45.875,44.875,45.349998,23.757536,654200
5/12/2004,44.900002,45.400002,44.605,45.25,23.705158,610800
5/13/2004,45.200001,45.75,45,45.294998,23.728724,1108000
5/14/2004,45.450001,46.200001,45.150002,45.900002,24.045666,981600
5/17/2004,45.724998,46.465,45.125,46.119999,24.160913,1704200
5/18/2004,46.549999,47,46.205002,47,24.621927,884200
5/19/2004,47.189999,47.599998,45.825001,45.900002,24.045666,1338200
5/20/2004,46.400002,47,46.154999,46.974998,24.608828,699000
5/21/2004,47.150002,47.490002,46.605,46.900002,24.569542,1346400
5/24/2004,46.900002,47.445,46.639999,47.209999,24.731937,158000
5/25/2004,47.584999,48.349998,47.400002,48.299999,25.302967,955800
5/26/2004,48.305,49.025002,47.91,49.02,25.680143,984200
5/27/2004,49.299999,49.700001,49,49.169998,25.758728,380400
5/28/2004,49.474998,49.799999,49.169998,49.720001,26.04685,770800
6/1/2004,49.825001,49.825001,48.75,49.150002,25.748249,1799400
6/2/2004,49.700001,50,49.25,49.849998,26.11496,1138000
6/3/2004,49.799999,50,49.474998,49.700001,26.036373,511600
6/4/2004,49.849998,50.189999,49.505001,49.75,26.062571,620400
6/7/2004,49.924999,50.200001,49.549999,50.200001,26.298321,474400
6/8/2004,50.200001,50.375,49.724998,50.150002,26.272121,212600
6/9/2004,49.994999,50.299999,49.740002,49.875,26.128048,1125800
6/10/2004,50.025002,50.025002,49.404999,49.650002,26.010183,295200
6/14/2004,49.25,49.25,48.509998,48.650002,25.486313,1446800
6/15/2004,49.049999,49.744999,49.049999,49.625,25.997087,1163000
6/16/2004,49.814999,49.990002,49.334999,49.875,26.128048,603000
6/17/2004,49.799999,50.32,49.630001,50.299999,26.350689,884200
6/18/2004,50.25,50.514999,50.150002,50.375,26.389978,473000
6/21/2004,50.674999,50.974998,50.5,50.974998,26.704302,874600
6/22/2004,50.700001,51.049999,50.700001,50.900002,26.665014,401800
6/23/2004,50.950001,51.294998,50.860001,51.150002,26.79598,379800
6/24/2004,51.299999,51.555,51.064999,51.244999,26.845757,689600
6/25/2004,51,51,50.5,50.700001,26.90173,646000
6/28/2004,50.950001,51.299999,50.805,51.049999,27.08745,992400
6/29/2004,50.994999,50.994999,49.950001,50,26.530304,816400
6/30/2004,49.924999,50.724998,49.865002,50.514999,26.803572,2753200
7/1/2004,50.799999,51.224998,50.195,50.615002,26.856636,1089000
7/2/2004,50.724998,51.689999,50.724998,51.625,27.392538,1592200
7/6/2004,51.674999,51.674999,50.924999,51.299999,27.220106,583400
7/7/2004,51.5,52.035,51.5,51.950001,27.564999,1258200
7/8/2004,52.174999,52.174999,51.139999,51.200001,27.16704,1170400
7/9/2004,51.200001,51.549999,50.759998,51.174999,27.153769,501400
